current_state_errors_S,current_state_errors_R
564.449526027166,-18.4059916100246
-112.472113538967,13.2572227929737
110.002182718591,-0.175986253522179
-457.115836487643,-23.4497357528634
-267.847688348139,24.6651790170673
723.624954173589,-21.4644889220821
-658.717332019225,-2.02242595808013
670.61844575684,0.776245121263461
-908.439145160556,0.294262154577814
920.567509945649,-2.95509188227503
-707.669971516034,4.4349669530895
586.224185380527,1.56295013531956
-525.716509017481,-11.1618146176564
704.99889616528,0.429381438723822
-739.781782329938,3.90028308455546
-51.9750251305972,19.2284051054882
774.478098607721,-11.8933835591083
-816.556204136211,9.7435041691424
775.897074643714,-19.9590024440952
-850.809019064273,-0.394270813293216
861.447542727655,-0.730079574529456
-596.88186566248,-4.15717828823943
589.085649871963,-0.436375680943542
-625.016552376752,2.87877648127759
622.614268235623,-5.51969018060727
-958.005167850282,9.09815096834312
950.13339062036,-5.87474735933835
-696.456863707072,-3.38181128253269
694.605422368058,-0.192198963083721
-651.76665810154,3.80276299633522
667.11222649992,2.8309237902049
-787.977041641704,-6.58402963708132
-32.750962249045,20.2397360341349
836.697607503083,-19.7544874779664
-596.711280650009,5.25011556170946
571.923140309084,12.3559377273201
-474.506040970229,-17.3224259129941
474.883568056554,0.196031356683607
-656.835913125987,-5.55365312615267
663.10464996172,3.93727641378588
-413.22029436042,-0.340056308156441
427.287079115453,3.69935143760267
-723.415084164576,-3.03732801336435
717.179877463661,-2.26536819755642
-848.586265001997,-4.00512200029293
875.543461135404,7.7994965619399
-381.497094820614,-2.66592788724832
391.762943623586,-5.62698069866566
-258.349901919489,9.88498218476129
253.921645492288,-7.78948273188472
-538.779750160965,18.8138624490078
559.52378624596,0.0408788509923252
-175.861631558492,-17.7405296888377
173.355700497428,-3.90257511341926
-846.425605423985,0.778490757149487
304.77322313005,16.9816318562235
187.803575198086,0.649043086263851
301.867426267012,-18.9676382631247
-34.4405864462583,-4.16078679682053
